subsystem,p_up,p_down,q_up,q_down,enrichment,p_changed,q_changed,changed
"Transport, mitochondrial",0.08285634391360475,7.216449660063518e-15,1.0,7.649436639667329e-13,-1,1.1102230246251565e-16,3.0175292464170923e-16,1
"Transport, extracellular",0.9949368850058918,0.010141398933997126,1.0,0.1343735358754619,0,0.5991081124792164,0.8820202767055131,0
"Transport, lysosomal",0.9969004362909548,0.9905330271872749,1.0,1.0,0,0.9996528848751822,0.9999999997870247,0
Extracellular exchange,0.7749753344909039,0.5253968309338009,1.0,1.0,0,0.6989023121993624,0.9497903217068259,0
Vitamin D metabolism,1.0,0.004268017853823802,1.0,0.07540164875088717,0,0.0,0.0,1
"Transport, endoplasmic reticular",0.09872179453752505,1.0269235602322624e-05,1.0,0.0005442694869230991,-1,2.2900672846937198e-07,5.920661760427666e-07,1
Beta-Alanine metabolism,1.0,1.0,1.0,1.0,0,0.0,0.0,1
"Glycine, serine, alanine, and threonine metabolism",0.2398806123879873,0.858630229001129,1.0,1.0,0,0.23566179160821177,0.4382482440433412,0
Methionine and cysteine metabolism,0.8802862646075252,0.382604164909929,1.0,1.0,0,0.3948266425856337,0.6253482805080643,0
Lysine metabolism,1.0,0.2987818818029978,1.0,1.0,0,0.1561314536384668,0.30998952292902304,0
Tryptophan metabolism,0.13711112860135177,1.0,1.0,1.0,0,0.06163083696255267,0.13899720676660815,0
Tyrosine metabolism,0.5886899641790662,0.7587188690452596,1.0,1.0,0,0.3948266425856337,0.6253482805080643,0
Ubiquinone synthesis,1.0,1.0,1.0,1.0,0,0.0,0.0,1
Taurine and hypotaurine metabolism,1.0,1.0,1.0,1.0,0,0.0,0.0,1
Cytochrome metabolism,1.0,1.0,1.0,1.0,0,0.0,0.0,1
Steroid metabolism,0.7153155296634275,0.213120488975582,1.0,1.0,0,0.15791919092610607,0.30998952292902304,0
Sphingolipid metabolism,0.8963595230016562,1.0,1.0,1.0,0,0.9709491995605308,0.9999999997870247,0
O-glycan metabolism,1.0,0.0006891753269886447,1.0,0.018263146165199085,-1,0.0,0.0,1
Blood group synthesis,1.0,1.0,1.0,1.0,0,0.8664922696605388,0.9999999997870247,0
Glutamate metabolism,1.0,1.0,1.0,1.0,0,0.7790384041803688,0.9949165161821577,0
"Valine, leucine, and isoleucine metabolism",0.5484163267276373,1.0,1.0,1.0,0,0.345132686990295,0.599738767556906,0
Fatty acid oxidation,0.003621914009065197,0.9906499573327218,0.19196144248045544,1.0,0,0.18942936887101103,0.35856273393441374,0
"Transport, peroxisomal",0.9986899804722303,0.6695866562683677,1.0,1.0,0,0.984785528633067,0.9999999997870247,0
Propanoate metabolism,1.0,0.5084606899737784,1.0,1.0,0,0.516676807739859,0.7823963088632151,0
"Transport, golgi apparatus",0.9757723560263613,0.9172336428025603,1.0,1.0,0,0.9575762730832356,0.9999999997870247,0
Aminosugar metabolism,1.0,1.0,1.0,1.0,0,0.9935432187090187,0.9999999997870247,0
"Transport, nuclear",0.9082405273574831,0.4438013683092572,1.0,1.0,0,0.505587302352612,0.7766993340489401,0
Urea cycle,1.0,0.4128836019131241,1.0,1.0,0,0.345132686990295,0.599738767556906,0
Citric acid cycle,1.0,1.0,1.0,1.0,0,0.7790384041803688,0.9949165161821577,0
Vitamin B2 metabolism,1.0,1.0,1.0,1.0,0,0.3952673093777388,0.6253482805080643,0
Nucleotide interconversion,0.8584067539381595,0.940646814516899,1.0,1.0,0,0.9371566617260606,0.9999999997870247,0
Arginine and proline metabolism,0.5310778568997158,0.9421018170125313,1.0,1.0,0,0.6575632230075558,0.9052169044000118,0
Purine synthesis,0.946112247855524,0.858630229001129,1.0,1.0,0,0.8752553126387068,0.9999999997870247,0
Keratan sulfate synthesis,1.0,1.0,1.0,1.0,0,0.0,0.0,1
Alanine and aspartate metabolism,0.05406665050347326,1.0,1.0,1.0,0,0.0,0.0,1
N-glycan degradation,1.0,1.0,1.0,1.0,0,0.9892952123454409,0.9999999997870247,0
Bile acid synthesis,1.0,0.7276884667516336,1.0,1.0,0,0.9709491995605308,0.9999999997870247,0
Pyruvate metabolism,0.7942660279459233,7.625709958891669e-05,1.0,0.0026944175188083896,-1,0.00037273803023296637,0.0009407197905879627,1
Glycolysis/gluconeogenesis,0.7147335096108609,1.0,1.0,1.0,0,0.9040845671740545,0.9999999997870247,0
Eicosanoid metabolism,0.038994742589150366,0.0068408279612010015,1.0,0.10358968055532945,0,0.0,0.0,1
Starch and sucrose metabolism,1.0,1.0,1.0,1.0,0,0.9996909721152772,0.9999999997870247,0
Biotin metabolism,1.0,1.0,1.0,1.0,0,0.0,0.0,1
Pentose phosphate pathway,0.7942660279459233,0.012537488553344467,1.0,0.14766375407272372,0,0.03127196190235271,0.07366284359220861,0
R group synthesis,0.23269062226117443,1.0,1.0,1.0,0,0.0,0.0,1
Miscellaneous,0.013740831640161821,0.5725895592198936,0.4855093846190511,1.0,0,0.010627743051670802,0.025603199169934206,1
Vitamin C metabolism,1.0,1.0,1.0,1.0,0,0.0,0.0,1
Heme degradation,1.0,1.0,1.0,1.0,0,0.3952673093777388,0.6253482805080643,0
Butanoate metabolism,1.0,1.0,1.0,1.0,0,0.0,0.0,1
Cholesterol metabolism,0.0,0.9999999992671599,0.0,1.0,1,4.0756287233989497e-13,1.0800416117007216e-12,1
ROS detoxification,0.5484163267276373,1.0,1.0,1.0,0,0.345132686990295,0.599738767556906,0
Glycerophospholipid metabolism,0.1847439453611861,0.831040442025547,1.0,1.0,0,0.15791919092610607,0.30998952292902304,0
Alkaloid synthesis,1.0,1.0,1.0,1.0,0,0.0,0.0,1
Chondroitin sulfate degradation,1.0,1.0,1.0,1.0,0,0.999999314119435,0.9999999997870247,0
Pyrimidine catabolism,0.8428151855289625,0.04608113206701958,1.0,0.4440545453730978,0,0.09097496539892669,0.19680298637318835,0
N-glycan synthesis,1.0,1.0,1.0,1.0,0,0.91935617342094,0.9999999997870247,0
Fatty acid synthesis,0.10479461140272806,0.9999999999621446,1.0,1.0,0,0.9973438099854545,0.9999999997870247,0
Pyrimidine synthesis,0.7963165563179546,1.0,1.0,1.0,0,0.759626855075942,0.9949165161821577,0
Intracellular demand,0.9993685038816903,0.028276404279203193,1.0,0.29972988535955386,0,0.6445437327668966,0.9052169044000118,0
Galactose metabolism,1.0,1.0,1.0,1.0,0,0.91935617342094,0.9999999997870247,0
Heme synthesis,1.0,1.0,1.0,1.0,0,0.91935617342094,0.9999999997870247,0
Fructose and mannose metabolism,1.0,0.3186844087609456,1.0,1.0,0,0.5699307445809818,0.850882520078649,0
Folate metabolism,0.46339034345507824,0.8400868218475988,1.0,1.0,0,0.4952770988849591,0.7720495953206715,0
Keratan sulfate degradation,1.0,0.9987356653925112,1.0,1.0,0,0.9999999997870247,0.9999999997870247,0
Chondroitin synthesis,1.0,1.0,1.0,1.0,0,0.0,0.0,1
Glutathione metabolism,0.5484163267276373,1.0,1.0,1.0,0,0.345132686990295,0.599738767556906,0
Hyaluronan metabolism,1.0,1.0,1.0,1.0,0,0.7790384041803688,0.9949165161821577,0
Heparan sulfate degradation,1.0,1.0,1.0,1.0,0,0.7790384041803688,0.9949165161821577,0
Glyoxylate and dicarboxylate metabolism,1.0,1.0,1.0,1.0,0,0.8664922696605388,0.9999999997870247,0
Triacylglycerol synthesis,1.0,1.0,1.0,1.0,0,0.0,0.0,1
Phosphatidylinositol phosphate metabolism,0.7343715914868172,0.18824807536494903,1.0,1.0,0,0.08322291878705346,0.18378394565474307,0
Histidine metabolism,1.0,0.1261523377311613,1.0,1.0,0,0.17358856624073082,0.3345525094821358,0
Inositol phosphate metabolism,0.6328215129271144,0.1550205623210259,1.0,1.0,0,0.1248690211056177,0.26472232474390955,0
C5-branched dibasic acid metabolism,1.0,1.0,1.0,1.0,0,0.0,0.0,1
CoA catabolism,1.0,1.0,1.0,1.0,0,0.0,0.0,1
Vitamin A metabolism,1.0,1.0,1.0,1.0,0,0.0,0.0,1
NAD metabolism,0.7343715914868172,1.0,1.0,1.0,0,0.6550366546189339,0.9052169044000118,0
Purine catabolism,0.9587121581984199,0.8817249824315918,1.0,1.0,0,0.9119742147426203,0.9999999997870247,0
Limonene and pinene degradation,1.0,1.0,1.0,1.0,0,0.0,0.0,1
Vitamin B6 metabolism,1.0,1.0,1.0,1.0,0,0.0,0.0,1
Phenylalanine metabolism,1.0,1.0,1.0,1.0,0,0.0,0.0,1
Oxidative phosphorylation,0.4113145940188756,1.0,1.0,1.0,0,0.1561314536384668,0.30998952292902304,0
D-alanine metabolism,1.0,1.0,1.0,1.0,0,0.0,0.0,1
Tetrahydrobiopterin metabolism,1.0,1.0,1.0,1.0,0,0.0,0.0,1
Thiamine metabolism,1.0,1.0,1.0,1.0,0,0.3952673093777388,0.6253482805080643,0
Nucleotide sugar metabolism,1.0,1.0,1.0,1.0,0,0.0,0.0,1
CoA synthesis,1.0,1.0,1.0,1.0,0,0.0,0.0,1
Androgen and estrogen synthesis and metabolism,1.0,1.0,1.0,1.0,0,0.6344031651170108,0.9052169044000118,0
Glycosphingolipid metabolism,0.9296766382123781,1.0,1.0,1.0,0,0.9510631550732409,0.9999999997870247,0
